,Filename,RelFreq NOUN,RelFreq VERB,RelFreq ADJ,RelFreq ADV,Unique PER,Unique LOC,Unique ORG
129,1036.a2.txt,1710.04,1226.77,446.1,557.62,0,0,2
130,1039.a2.txt,864.49,1705.61,455.61,747.66,0,0,1
131,1041.a2.txt,1652.59,1399.28,615.2,458.38,2,0,1
132,1043.a2.txt,1368.55,1224.49,528.21,564.23,0,0,1
133,1044.a2.txt,1487.99,850.28,804.07,665.43,3,1,2
134,1048.a2.txt,2059.93,1132.96,683.52,468.16,0,0,3
135,1049.a2.txt,2412.9,1070.97,890.32,438.71,0,0,1
136,1050.a2.txt,1904.22,946.41,900.8,501.71,0,0,0
137,1055.a2.txt,1615.38,1346.15,769.23,397.44,0,0,2
138,1056.a2.txt,1848.05,1149.9,657.08,564.68,3,0,3
139,1057.a2.txt,1260.12,1156.07,693.64,450.87,1,0,0
140,1058.a2.txt,2170.77,1244.57,824.89,636.76,1,0,3
141,1060.a2.txt,1330.76,935.39,752.17,617.16,10,1,1
142,1061.a2.txt,1483.15,1370.79,696.63,561.8,0,0,1
143,1062.a2.txt,2089.89,1033.71,674.16,426.97,0,0,1
144,1064.a2.txt,1757.43,1126.24,693.07,680.69,0,0,6
145,1065.a2.txt,1612.61,1108.11,783.78,720.72,1,1,0
146,1067.a2.txt,2275.52,1266.91,971.71,467.4,2,1,2
147,1068.a2.txt,1531.1,1052.63,873.21,346.89,1,1,8
148,1069.a2.txt,1948.98,836.73,724.49,479.59,3,0,10
149,1070.a2.txt,1854.46,1161.97,622.07,528.17,0,0,1
150,1072.a2.txt,2084.17,891.78,821.64,380.76,1,1,4
151,1074.a2.txt,1963.19,1053.17,899.8,501.02,0,0,0
152,1077.a2.txt,1813.6,1020.15,793.45,541.56,5,0,3
153,1078.a2.txt,1194.23,1207.35,695.54,538.06,0,0,2
154,1081.a2.txt,1664.94,1034.13,692.86,382.63,1,0,5
155,1088.a2.txt,1925.68,1137.39,900.9,416.67,0,0,0
156,1090.a2.txt,1971.54,1199.19,589.43,528.46,1,0,2
157,1092.a2.txt,1466.35,1201.92,637.02,709.13,0,0,3
158,1094.a2.txt,1605.67,1275.09,661.16,625.74,0,0,0
159,1095.a2.txt,1876.51,1355.93,605.33,387.41,0,0,1
160,1097.a2.txt,2035.71,1071.43,738.1,452.38,1,0,2
161,1098.a2.txt,1731.78,1267.16,644.14,369.59,2,0,1
162,1099.a2.txt,2040.82,1098.15,524.78,456.75,4,0,0
163,1100.a2.txt,1848.52,1373.56,680.36,590.5,1,2,0
164,1102.a2.txt,1809.95,1142.53,701.36,441.18,1,3,0
165,1103.a2.txt,1796.41,1161.68,706.59,586.83,0,0,0
166,1104.a2.txt,1970.8,1070.56,802.92,425.79,1,1,0
167,1105.a2.txt,1849.32,1095.89,593.61,502.28,0,0,0
168,1106.a2.txt,1959.1,893.43,807.32,527.45,3,1,7
169,1109.a2.txt,1906.12,1251.78,981.51,312.94,0,0,0
170,1112.a2.txt,1552.46,1231.26,856.53,578.16,1,0,0
171,1121.a2.txt,1604.28,1048.13,780.75,513.37,3,0,5
172,2000.a2.txt,1986.3,1191.78,931.51,287.67,3,0,3
173,2005.a2.txt,2036.84,1170.1,725.89,444.2,1,0,0
174,2007.a2.txt,1781.86,993.52,896.33,453.56,3,0,3
175,2009.a2.txt,1931.67,1038.11,867.28,354.8,0,0,0
176,2011.a2.txt,2300.36,786.65,870.08,572.11,1,0,2
177,2012.a2.txt,1791.04,1119.4,721.39,609.45,2,0,0
178,2013.a2.txt,2110.31,875.3,755.4,599.52,0,0,1
179,2014.a2.txt,1941.92,1107.08,862.07,526.32,1,0,3
180,2015.a2.txt,1969.11,746.46,579.15,283.14,1,0,3
181,2016.a2.txt,2098.09,1185.29,735.69,544.96,0,0,1
182,2017.a2.txt,1918.47,1163.07,815.35,587.53,0,0,0
183,2018.a2.txt,2353.63,1053.86,1007.03,421.55,2,0,1
184,2019.a2.txt,1555.89,1450.15,785.5,317.22,2,0,0
185,2020.a2.txt,2449.3,733.23,1185.65,343.21,0,0,1
186,2021.a2.txt,1772.3,1044.6,938.97,680.75,1,0,0
187,2022.a2.txt,1395.65,742.64,768.25,358.51,4,0,17
188,2023.a2.txt,1522.28,1200.5,742.57,408.42,0,1,4
189,2024.a2.txt,1681.2,1270.24,971.36,473.23,0,0,1
190,2026.a2.txt,1757.86,1094.3,570.43,430.73,0,0,3
191,2027.a2.txt,1854.4,989.01,865.38,398.35,1,0,0
192,2030.a2.txt,1494.12,1505.88,482.35,588.24,0,0,1
193,2031.a2.txt,1845.98,1030.58,939.98,679.5,0,0,0
194,2032.a2.txt,2083.33,1250.0,905.17,517.24,0,0,0
195,2034.a2.txt,2004.53,883.35,838.05,645.53,1,0,2
196,2035.a2.txt,1682.44,1240.8,788.64,515.25,1,0,1
197,2036.a2.txt,1700.75,1248.65,731.97,516.68,0,0,1
198,2038.a2.txt,1979.3,931.44,1021.99,452.78,0,1,5
199,2039.a2.txt,1975.31,1111.11,819.3,594.84,0,1,0
200,2040.a2.txt,2042.65,1088.66,695.85,426.49,4,0,2
201,2041.a2.txt,1703.8,865.01,825.69,301.44,0,1,4
202,2042.a2.txt,1771.81,1087.25,791.95,536.91,0,0,0
203,2044.a2.txt,1415.09,1108.49,707.55,330.19,3,2,2
204,2045.a2.txt,1820.04,1053.17,930.47,449.9,3,0,3
205,2046.a2.txt,2390.57,1043.77,1167.23,291.81,1,0,1
206,2047.a2.txt,2100.24,978.52,1229.12,346.06,0,0,2
207,2048.a2.txt,1773.13,991.19,715.86,528.63,1,0,1
208,2049.a2.txt,1603.42,1062.62,588.24,664.14,0,1,1
209,2050.a2.txt,2261.31,979.9,942.21,389.45,0,0,4
210,2055.a2.txt,1854.64,1165.41,614.04,363.41,0,0,0
211,2056.a2.txt,1339.65,1190.8,893.1,649.53,0,0,0
212,2057.a2.txt,1756.95,1142.02,673.5,556.37,0,1,1
213,2058.a2.txt,2074.16,1008.11,764.77,567.79,1,0,1
214,2059.a2.txt,2212.71,1136.92,1014.67,464.55,0,0,0
215,2060.a2.txt,1636.11,1212.98,691.11,592.38,1,0,0
216,2061.a2.txt,2061.17,957.45,877.66,611.7,0,0,0
217,2062.a2.txt,1621.3,1207.1,733.73,639.05,0,0,0
218,2063.a2.txt,1606.06,1166.67,984.85,636.36,1,0,0
219,2064.a2.txt,2072.54,1062.18,595.85,518.13,2,0,0
220,2065.a2.txt,1842.11,1065.16,1040.1,538.85,0,0,1
221,2066.a2.txt,2059.66,1107.95,752.84,539.77,1,0,0
222,2067.a2.txt,1331.66,1331.66,841.71,389.45,0,0,0
223,2068.a2.txt,1967.82,1138.61,606.44,693.07,1,0,0
224,2069.a2.txt,1755.92,1120.8,722.29,523.04,0,0,0
225,2070.a2.txt,1606.52,1094.3,698.49,407.45,1,0,3
226,2071.a2.txt,1533.67,1533.67,573.57,423.94,0,0,0
227,2072.a2.txt,1971.28,1122.72,522.19,561.36,0,0,0
228,2074.a2.txt,2007.04,938.97,950.7,504.69,3,1,5
229,2075.a2.txt,2020.1,914.57,984.92,512.56,1,0,1
230,3001.a2.txt,1196.95,1327.53,522.31,489.66,0,0,4
231,3002.a2.txt,1664.48,1258.19,799.48,498.03,0,0,0
232,3003.a2.txt,2044.26,969.44,1053.74,389.88,0,0,2
233,3012.a2.txt,1443.43,1131.34,676.2,520.16,0,0,0
234,3013.a2.txt,1559.63,1336.83,694.63,301.44,0,0,0
235,3018.a2.txt,2037.24,1171.96,1029.57,591.46,1,0,1
236,3020.a2.txt,2007.0,886.81,711.79,315.05,2,1,0
237,3023.a2.txt,1736.45,1280.79,628.08,480.3,0,0,0
238,3026.a2.txt,2249.74,1093.91,650.15,464.4,1,0,1
239,3028.a2.txt,2265.94,759.84,814.11,434.19,1,0,2
240,3033.a2.txt,1819.98,1285.86,682.49,435.21,3,0,2
241,3035.a2.txt,1735.81,1124.45,742.36,393.01,0,0,4
242,3036.a2.txt,2219.25,1203.21,668.45,414.44,1,0,0
243,3037.a2.txt,2205.97,895.8,920.17,450.94,2,1,0
244,3040.a2.txt,1575.76,1321.21,569.7,557.58,0,0,0
245,3041.a2.txt,2239.16,1078.55,621.34,293.08,1,1,1
246,3042.a2.txt,1749.68,1277.14,881.23,727.97,0,0,0
247,3044.a2.txt,1449.81,1016.11,755.89,433.71,1,1,7
248,3045.a2.txt,1875.64,1080.53,937.82,438.33,0,0,0
249,3062.a2.txt,1699.56,1217.11,526.32,427.63,1,0,0
250,3063.a2.txt,1624.59,1009.88,856.2,537.87,1,1,5
251,3064.a2.txt,1923.08,1069.71,817.31,384.62,0,0,0
252,3065.a2.txt,2325.27,1129.03,954.3,537.63,1,0,1
253,3067.a2.txt,1918.16,1138.11,716.11,383.63,0,1,1
254,3068.a2.txt,1779.66,1077.48,677.97,532.69,0,1,1
255,3072.a2.txt,1881.84,962.8,853.39,590.81,1,0,0
256,4001.a2.txt,1750.31,1297.43,697.67,477.36,0,0,0
257,4002.a2.txt,2166.48,1071.84,649.94,387.69,1,0,0
258,4003.a2.txt,1723.7,1318.12,583.02,481.62,0,0,0
259,4004.a2.txt,2225.03,1125.16,695.32,417.19,0,0,0
260,4005.a2.txt,2158.34,961.36,1036.76,386.43,0,0,2
261,4006.a2.txt,2052.9,994.96,957.18,377.83,1,0,0
262,4008.a2.txt,1598.75,1144.2,658.31,783.7,0,0,0
263,4009.a2.txt,1671.89,1201.67,512.02,386.62,0,0,1
264,4010.a2.txt,2004.95,1064.36,1014.85,495.05,0,0,0
265,4011.a2.txt,2108.04,1304.35,579.71,434.78,0,0,2
266,4012.a2.txt,1982.97,1192.21,802.92,425.79,0,0,1
267,4013.a2.txt,2016.55,1106.51,847.98,403.31,0,0,0
268,4014.a2.txt,2093.6,911.33,837.44,455.67,2,0,4
269,4015.a2.txt,2191.94,1018.96,758.29,391.0,0,0,2
270,4016.a2.txt,1568.91,1407.62,645.16,351.91,0,0,0
271,4017.a2.txt,1912.23,898.64,867.29,689.66,2,0,1
272,4018.a2.txt,1714.98,1195.65,603.86,483.09,0,0,1
273,4019.a2.txt,1549.12,1448.36,818.64,566.75,0,0,1
274,4020.a2.txt,1666.67,937.5,742.19,455.73,3,1,2
275,4021.a2.txt,1638.55,1216.87,554.22,493.98,0,0,1
276,4022.a2.txt,1949.27,1255.01,574.1,453.94,0,0,0
277,4023.a2.txt,1535.43,1430.45,538.06,459.32,0,0,0
278,4024.a2.txt,1768.87,1025.94,849.06,577.83,1,0,1
279,4025.a2.txt,1850.34,1102.04,761.9,666.67,1,0,0
280,4026.a2.txt,2126.37,959.9,862.7,498.18,3,2,1
281,4027.a2.txt,2045.45,909.09,944.06,437.06,0,0,1
282,4028.a2.txt,1881.19,1274.75,717.82,532.18,2,0,1
283,4029.a2.txt,1950.21,1244.81,553.25,414.94,2,0,1
284,4030.a2.txt,1906.47,983.21,683.45,731.41,0,0,1
285,4032.a2.txt,2014.54,1038.42,955.35,550.36,0,1,1
286,4033.a2.txt,1286.35,1353.47,648.77,559.28,1,0,0
287,4035.a2.txt,2133.15,1209.24,679.35,638.59,0,0,1
288,4036.a2.txt,1583.01,1184.04,836.55,888.03,1,0,1
289,4037.a2.txt,2286.43,1005.03,590.45,276.38,0,0,0
290,4039.a2.txt,1508.2,1163.93,606.56,426.23,3,0,0
291,4040.a2.txt,1689.79,1059.27,517.02,479.19,0,0,1
292,4041.a2.txt,1738.65,1461.79,620.16,431.89,0,0,0
293,4042.a2.txt,1994.82,1152.85,595.85,297.93,0,0,0
294,4043.a2.txt,1308.18,1232.7,905.66,704.4,0,0,0
295,4044.a2.txt,1856.47,1372.85,686.43,468.02,3,0,1
296,4045.a2.txt,1549.94,964.41,723.31,688.86,0,0,3
297,4048.a2.txt,2149.18,872.31,910.24,518.33,0,0,0
298,5001.a2.txt,1862.62,779.39,792.6,554.82,3,0,3
299,5002.a2.txt,1503.84,1218.44,669.59,493.96,1,1,2
300,5003.a2.txt,1846.97,1042.22,1042.22,633.25,0,0,1
301,5004.a2.txt,1483.87,1225.81,464.52,400.0,2,0,2
302,5005.a2.txt,1703.88,1139.84,587.54,446.53,0,0,0
303,5006.a2.txt,2106.02,1031.52,1275.07,329.51,0,1,1
304,5007.a2.txt,1980.68,1038.65,797.1,241.55,0,0,0
305,5008.a2.txt,2182.06,1070.95,937.08,455.15,0,0,0
306,5010.a2.txt,1572.7,919.88,771.51,702.27,3,1,6
307,5011.a2.txt,1635.22,1018.87,842.77,654.09,4,1,0
308,5012.a2.txt,2464.5,1115.62,872.21,567.95,0,1,4
309,5013.a2.txt,1603.05,1145.04,763.36,519.08,3,0,1
310,5014.a2.txt,1708.86,1265.82,531.65,417.72,1,0,0
311,5016.a2.txt,1734.1,1213.87,563.58,202.31,0,0,0
312,5017.a2.txt,1825.58,1093.02,941.86,604.65,2,0,1
313,5018.a2.txt,1784.87,1028.37,839.24,614.66,0,0,0
314,5020.a2.txt,1737.93,1103.45,855.17,441.38,0,0,0
315,5021.a2.txt,1818.18,1136.36,602.27,465.91,0,0,0
316,5022.a2.txt,1826.42,932.64,997.41,531.09,0,0,0
317,5023.a2.txt,1608.88,1206.66,665.74,651.87,0,0,1
318,5024.a2.txt,1493.33,880.0,680.0,640.0,6,2,2
319,5025.a2.txt,1907.98,1028.42,635.99,676.59,0,1,1
320,5026.a2.txt,1700.36,1022.59,820.45,594.53,0,1,6
321,5027.a2.txt,1428.57,1135.2,701.53,446.43,0,0,0
322,5028.a2.txt,1446.23,902.35,605.69,593.33,0,1,4
323,5029.a2.txt,1908.4,1195.93,687.02,458.02,0,0,0
324,5030.a2.txt,1883.12,974.03,792.21,545.45,1,1,0
325,5031.a2.txt,2250.78,1020.25,732.09,607.48,0,0,0
326,5032.a2.txt,2079.47,1086.09,834.44,556.29,0,1,0
327,5033.a2.txt,1504.32,1307.03,579.53,480.89,0,0,2
328,5034.a2.txt,1785.71,1237.24,867.35,484.69,2,0,2
329,5035.a2.txt,1957.67,1177.25,873.02,714.29,1,0,1
330,5036.a2.txt,2117.65,1045.75,875.82,287.58,0,0,0
331,5037.a2.txt,1855.92,1001.22,830.28,537.24,0,0,0
332,5038.a2.txt,1957.07,1035.35,972.22,530.3,0,0,1
333,5039.a2.txt,1875.79,937.9,785.8,418.25,2,1,6
334,5040.a2.txt,2040.82,1211.73,612.24,548.47,0,0,0
335,5041.a2.txt,1815.72,1273.71,691.06,447.15,1,0,0
336,5042.a2.txt,2252.14,1126.07,771.11,318.24,0,0,0
337,5043.a2.txt,1868.56,1378.87,631.44,708.76,0,0,0
338,5044.a2.txt,2687.34,1149.87,607.24,413.44,0,0,0
339,5045.a2.txt,1983.17,973.56,817.31,420.67,1,10,5
340,5046.a2.txt,1844.53,1278.0,843.21,566.53,0,0,0
341,5047.a2.txt,2041.52,1188.0,657.44,542.1,0,1,1
342,5048.a2.txt,1618.36,1280.19,555.56,519.32,0,0,0
343,5049.a2.txt,1843.19,1169.19,646.49,660.25,0,2,0
