,Filename,RelFreq NOUN,RelFreq VERB,RelFreq ADJ,RelFreq ADV,Unique PER,Unique LOC,Unique ORG
58,0169.a1.txt,1389.22,1317.37,670.66,550.9,0,0,2
59,0171.a1.txt,1380.12,1345.03,608.19,701.75,0,1,1
60,0172.a1.txt,1313.13,1136.36,757.58,707.07,12,0,0
61,0173.a1.txt,1309.09,1248.48,727.27,606.06,4,0,3
62,0174.a1.txt,1394.23,1562.5,588.94,516.83,2,0,0
63,0175.a1.txt,1100.0,1400.0,625.0,750.0,0,0,1
64,0176.a1.txt,1401.97,1237.68,646.22,679.08,0,0,1
65,0177.a1.txt,976.19,1357.14,690.48,619.05,1,0,0
66,0178.a1.txt,1270.16,1068.55,675.4,856.85,0,0,1
67,0179.a1.txt,1185.57,1417.53,541.24,554.12,0,0,0
68,0180.a1.txt,1245.33,1444.58,684.93,734.74,0,0,3
69,0182.a1.txt,1597.35,1351.61,652.17,623.82,5,0,1
70,0185.a1.txt,1541.31,1060.42,739.83,530.21,1,0,1
71,0186.a1.txt,1228.07,1441.1,476.19,789.47,2,0,1
72,0187.a1.txt,1291.99,1421.19,749.35,749.35,0,0,1
73,0188.a1.txt,1132.76,1291.11,645.55,669.91,1,0,2
74,0189.a1.txt,1190.7,1293.02,623.26,520.93,1,0,1
75,0190.a1.txt,1183.36,1456.44,585.18,520.16,1,1,1
76,0191.a1.txt,1251.49,1358.76,750.89,679.38,0,0,2
77,0192.a1.txt,931.22,1354.5,708.99,687.83,0,0,1
78,0193.a1.txt,1219.51,1450.58,783.06,539.15,0,1,1
79,0194.a1.txt,1105.42,1463.66,788.13,685.77,1,0,1
80,0195.a1.txt,1248.47,1493.27,636.47,575.28,0,0,0
81,0196.a1.txt,1228.67,1274.18,728.1,591.58,6,0,0
82,0197.a1.txt,1398.51,1274.75,668.32,569.31,0,0,0
83,0198.a1.txt,1309.86,1394.37,605.63,492.96,2,0,1
84,0199.a1.txt,1381.5,1457.54,519.65,697.08,5,0,0
85,0200.a1.txt,1256.18,1315.53,771.51,702.27,3,1,1
86,0201.a1.txt,1073.83,1409.4,604.03,684.56,2,0,0
87,0202.a1.txt,1495.88,1166.08,636.04,565.37,0,0,1
88,0203.a1.txt,1481.07,1247.22,623.61,501.11,4,0,1
89,0204.a1.txt,1472.02,1107.06,608.27,510.95,1,0,1
90,0205.a1.txt,1256.89,1455.35,705.62,639.47,2,0,0
91,0206.a1.txt,1062.74,1293.21,588.99,576.18,0,0,2
92,0207.a1.txt,1209.07,1435.77,591.94,554.16,1,0,0
93,0208.a1.txt,1422.22,1137.78,817.78,640.0,2,0,2
94,0209.a1.txt,1302.73,1166.25,607.94,570.72,1,0,3
95,0212.a1.txt,1329.19,1068.32,645.96,807.45,0,0,0
96,0213.a1.txt,1393.94,1393.94,824.24,545.45,0,0,2
97,0214.a1.txt,1163.9,1258.91,581.95,819.48,1,0,0
98,0215.a1.txt,1221.92,1185.98,440.25,592.99,10,1,10
99,0216.a1.txt,1356.78,1293.97,690.95,339.2,1,0,1
100,0217.a1.txt,1168.66,1208.5,836.65,584.33,0,0,0
101,0218.a1.txt,1397.59,1445.78,710.84,445.78,0,0,0
102,0219.a1.txt,1450.84,1151.08,695.44,623.5,0,0,0
103,0221.a1.txt,1301.63,1401.75,663.33,613.27,1,1,3
104,0222.a1.txt,1423.79,1373.53,737.02,485.76,0,0,1
105,0223.a1.txt,1316.21,1187.8,802.57,609.95,0,0,0
106,0224.a1.txt,1214.47,1201.55,645.99,620.16,1,0,1
107,0226.a1.txt,1459.95,1124.03,891.47,684.75,0,0,0
108,0227.a1.txt,1316.1,1398.35,681.55,599.29,1,0,1
109,0232.a1.txt,1340.85,1315.79,676.69,776.94,4,0,1
110,0233.a1.txt,1277.71,1147.33,782.27,560.63,0,0,1
111,0234.a1.txt,1445.16,1380.65,670.97,529.03,0,0,0
112,0235.a1.txt,1593.63,1102.26,756.97,464.81,0,0,0
113,0236.a1.txt,1093.12,1497.98,593.79,634.28,0,0,0
114,0238.a1.txt,1181.0,1424.9,693.2,397.95,0,0,1
115,1001.a1.txt,1666.67,1212.12,732.32,404.04,0,0,0
116,1003.a1.txt,1500.0,1352.27,727.27,488.64,0,0,0
117,1004.a1.txt,1376.56,1240.05,705.35,625.71,1,0,5
118,1005.a1.txt,1538.46,1153.85,714.29,714.29,0,0,1
119,1006.a1.txt,1215.35,1343.28,767.59,533.05,3,0,0
120,1007.a1.txt,1364.42,1295.34,569.95,535.41,1,0,3
121,1008.a1.txt,1466.82,1303.84,558.79,628.64,1,0,0
122,1009.a1.txt,1676.72,1230.4,651.39,446.32,3,0,3
123,1010.a1.txt,1285.71,1269.84,730.16,563.49,3,0,2
124,1012.a1.txt,1635.69,1127.63,706.32,669.14,0,0,0
125,1013.a1.txt,1107.23,1177.16,617.72,827.51,2,0,1
126,1014.a1.txt,1436.95,1422.29,703.81,586.51,0,0,3
127,1016.a1.txt,1060.61,1072.26,687.65,769.23,0,0,0
128,1017.a1.txt,1444.82,1387.94,773.61,784.98,0,1,0
129,1018.a1.txt,1594.56,1248.45,902.35,556.24,3,0,1
130,1019.a1.txt,1544.06,1091.35,711.4,759.9,6,0,4
131,1020.a1.txt,1241.38,1318.97,568.97,594.83,4,0,2
132,1021.a1.txt,1292.68,1292.68,634.15,573.17,1,0,2
133,1022.a1.txt,1408.28,1562.13,579.88,497.04,0,0,0
134,1023.a1.txt,1345.03,1120.86,623.78,614.04,2,0,2
135,1024.a1.txt,1333.33,1264.37,666.67,609.2,0,0,0
136,1026.a1.txt,1000.86,1334.47,624.47,453.38,0,0,0
137,1027.a1.txt,1426.8,1451.61,632.75,322.58,3,0,0
138,1029.a1.txt,1341.18,1317.65,741.18,435.29,0,0,0
139,1031.a1.txt,1169.81,1396.23,603.77,578.62,0,0,1
140,1032.a1.txt,1301.78,1372.78,698.22,603.55,1,0,1
141,1034.a1.txt,1452.02,1313.13,568.18,593.43,0,0,0
142,1036.a1.txt,1266.85,1347.71,714.29,795.15,1,0,1
143,1037.a1.txt,1203.6,1248.59,731.16,731.16,0,0,0
144,1038.a1.txt,1196.7,1100.41,591.47,729.02,0,1,3
145,1039.a1.txt,1096.61,1340.3,591.82,661.44,2,0,1
146,1041.a1.txt,1058.02,1490.33,511.95,728.1,2,1,0
147,1042.a1.txt,1380.19,1253.18,660.46,779.0,6,0,2
148,1043.a1.txt,1343.96,1252.85,637.81,671.98,0,0,0
149,1044.a1.txt,1444.01,1031.43,854.62,717.09,8,1,3
150,1047.a1.txt,1221.28,1257.56,834.34,616.69,0,0,4
151,1049.a1.txt,1175.73,1441.21,657.4,632.11,0,0,0
152,1050.a1.txt,1172.68,1250.0,734.54,786.08,3,0,0
153,1052.a1.txt,1165.31,1436.31,474.25,677.51,1,0,0
154,1054.a1.txt,1564.19,1467.1,539.37,485.44,0,0,1
155,1055.a1.txt,1563.93,1541.1,559.36,627.85,0,0,0
156,1056.a1.txt,1029.68,1289.42,640.07,890.54,1,0,2
157,1057.a1.txt,1324.42,1567.44,680.44,583.23,0,0,0
158,1058.a1.txt,1274.41,1449.13,534.43,709.15,0,0,1
159,1060.a1.txt,837.87,1371.06,511.43,674.65,6,0,0
160,1061.a1.txt,1183.51,1263.3,545.21,625.0,0,0,0
161,1062.a1.txt,1302.38,1200.45,566.25,554.93,8,0,2
162,1063.a1.txt,1235.43,1270.4,722.61,594.41,5,0,0
163,1064.a1.txt,1304.86,1293.0,759.19,794.78,0,0,0
164,1065.a1.txt,1194.21,1242.46,772.01,952.96,0,0,0
165,1066.a1.txt,1344.83,1218.39,586.21,597.7,1,0,0
166,1067.a1.txt,1399.12,1163.48,706.92,633.28,1,0,1
167,1068.a1.txt,1535.78,1274.0,541.01,724.26,4,0,1
168,1069.a1.txt,1373.0,1235.7,755.15,789.47,0,1,1
169,1070.a1.txt,1273.58,1273.58,801.89,872.64,0,0,1
170,1071.a1.txt,1396.71,1302.82,622.07,481.22,3,0,4
171,1072.a1.txt,1297.98,1291.0,621.07,704.82,2,0,0
172,1073.a1.txt,1322.03,1288.14,598.87,632.77,2,0,0
173,1074.a1.txt,1550.46,1284.4,697.25,669.72,0,0,0
174,1076.a1.txt,1363.07,1400.25,681.54,557.62,3,0,1
175,1077.a1.txt,1548.78,1231.71,865.85,792.68,1,0,0
176,1078.a1.txt,1418.58,1238.76,569.43,529.47,0,0,1
177,1081.a1.txt,1302.73,1339.95,632.75,645.16,1,0,0
178,1082.a1.txt,1208.13,1279.9,598.09,610.05,1,0,1
179,1086.a1.txt,1040.19,1134.75,697.4,768.32,6,0,2
180,1088.a1.txt,1476.24,1354.9,657.23,424.67,2,0,1
181,1089.a1.txt,1559.28,1082.47,786.08,541.24,0,1,0
182,1090.a1.txt,1304.88,1280.49,548.78,609.76,5,2,0
183,1092.a1.txt,1027.03,1310.81,567.57,891.89,0,0,0
184,1094.a1.txt,1111.11,1283.95,654.32,728.4,0,0,0
185,1095.a1.txt,1329.27,1158.54,646.34,670.73,1,0,1
186,1096.a1.txt,1261.26,1351.35,675.68,720.72,0,1,1
187,1097.a1.txt,1358.41,1306.17,700.1,898.64,0,0,0
188,1098.a1.txt,1270.87,1326.53,565.86,714.29,4,0,0
189,1099.a1.txt,1375.66,1280.42,698.41,624.34,1,0,1
190,1100.a1.txt,1271.09,1383.58,798.65,584.93,0,0,0
191,1102.a1.txt,1199.1,1368.78,723.98,723.98,4,2,1
192,1103.a1.txt,1195.4,1402.3,643.68,850.57,0,0,0
193,1104.a1.txt,1300.51,1464.65,542.93,618.69,0,0,1
194,1105.a1.txt,1212.47,1247.11,658.2,715.94,0,0,0
195,1106.a1.txt,1619.57,1076.09,597.83,597.83,1,0,0
196,1109.a1.txt,1387.63,1508.3,784.31,678.73,0,0,0
197,1112.a1.txt,1273.96,1465.61,631.34,823.0,0,0,0
198,1121.a1.txt,1466.52,1296.49,733.26,552.6,4,0,5
199,2000.a1.txt,1462.96,962.96,722.22,518.52,0,0,0
200,2004.a1.txt,1479.82,1266.82,840.81,627.8,3,0,0
201,2005.a1.txt,1475.1,1226.05,737.55,632.18,2,0,0
202,2007.a1.txt,1436.23,1200.43,857.45,621.65,0,0,0
203,2008.a1.txt,1497.8,1123.35,892.07,671.81,3,1,1
204,2009.a1.txt,1228.07,1298.25,578.95,578.95,0,0,1
205,2011.a1.txt,1613.66,1319.2,812.72,800.94,3,0,0
206,2012.a1.txt,1517.0,1098.52,845.68,706.19,1,0,3
207,2013.a1.txt,1295.92,1122.45,673.47,887.76,1,0,0
208,2014.a1.txt,1338.2,1192.21,973.24,742.09,0,0,1
209,2015.a1.txt,1425.55,1119.32,813.09,612.46,1,0,0
210,2017.a1.txt,1683.54,1126.58,670.89,518.99,0,0,0
211,2018.a1.txt,1343.78,1657.33,526.32,447.93,0,0,0
212,2019.a1.txt,1398.0,1340.94,656.21,599.14,1,0,0
213,2020.a1.txt,1303.07,1420.2,600.29,688.14,0,0,0
214,2021.a1.txt,1426.89,1332.55,766.51,601.42,0,0,0
215,2022.a1.txt,1152.07,1566.82,691.24,599.08,0,0,1
216,2023.a1.txt,1200.0,1357.58,606.06,703.03,2,0,0
217,2024.a1.txt,1211.73,1326.53,790.82,714.29,0,0,0
218,2026.a1.txt,1378.48,1039.9,652.96,701.33,2,0,7
219,2027.a1.txt,1495.97,1196.78,771.0,667.43,5,0,1
220,2028.a1.txt,1455.46,1217.06,702.63,777.92,0,0,0
221,2030.a1.txt,1187.99,1475.2,483.03,600.52,0,0,0
222,2031.a1.txt,1238.83,1507.02,740.74,753.51,0,0,1
223,2032.a1.txt,1198.45,1365.98,592.78,708.76,0,0,0
224,2034.a1.txt,1040.94,1228.07,502.92,760.23,3,0,1
225,2035.a1.txt,1232.23,1291.47,556.87,722.75,0,0,0
226,2036.a1.txt,1327.76,1355.62,668.52,779.94,1,0,1
227,2037.a1.txt,1590.59,1175.66,1065.01,594.74,0,0,0
228,2038.a1.txt,1622.64,1283.02,716.98,352.2,4,0,3
229,2039.a1.txt,1349.11,1479.29,686.39,662.72,0,0,0
230,2040.a1.txt,1629.12,1299.83,641.25,606.59,1,0,1
231,2041.a1.txt,1214.47,1266.15,839.79,607.24,1,1,0
232,2042.a1.txt,1056.7,1301.55,682.99,631.44,2,0,0
233,2044.a1.txt,1391.75,1443.3,554.12,592.78,1,0,0
234,2045.a1.txt,1691.54,1393.03,646.77,509.95,1,0,0
235,2046.a1.txt,1623.83,1296.73,584.11,549.07,0,1,2
236,2047.a1.txt,1513.24,1311.48,718.79,668.35,0,0,0
237,2048.a1.txt,1192.56,1258.21,722.1,743.98,0,0,1
238,2049.a1.txt,1450.95,1158.04,524.52,735.69,3,0,5
239,2050.a1.txt,1607.36,1496.93,552.15,331.29,0,0,0
240,2051.a1.txt,1434.16,1016.95,899.61,573.66,2,0,3
241,2054.a1.txt,1574.62,1069.33,763.81,763.81,4,0,0
242,2055.a1.txt,1355.21,1469.33,756.06,427.96,0,0,0
243,2056.a1.txt,1304.35,1250.0,611.41,692.93,0,0,2
244,2057.a1.txt,1264.08,1464.33,638.3,700.88,0,1,0
245,2058.a1.txt,1507.48,1219.79,563.87,678.94,2,0,0
246,2059.a1.txt,1458.08,1215.07,862.7,729.04,0,0,2
247,2060.a1.txt,1295.26,1392.76,766.02,557.1,0,0,1
248,2061.a1.txt,1409.3,974.51,704.65,764.62,4,0,1
249,2062.a1.txt,1208.05,1409.4,480.98,447.43,1,0,0
250,2063.a1.txt,1440.11,1493.94,807.54,565.28,0,0,1
251,2064.a1.txt,1353.09,1443.3,567.01,554.12,0,0,0
252,2065.a1.txt,1184.39,1372.81,686.41,659.49,0,1,0
253,2066.a1.txt,1404.85,1341.0,996.17,727.97,0,0,0
254,2067.a1.txt,1199.48,1368.97,547.59,573.66,0,0,0
255,2068.a1.txt,1472.87,1317.83,594.32,542.64,0,0,0
256,2069.a1.txt,1397.59,1361.45,819.28,518.07,0,0,0
257,2070.a1.txt,1132.44,1247.6,710.17,614.2,0,0,1
258,2071.a1.txt,1038.65,1521.74,700.48,652.17,1,0,0
259,2073.a1.txt,845.84,1227.83,613.92,982.26,2,0,1
260,2074.a1.txt,1405.06,974.68,860.76,898.73,2,0,4
261,2075.a1.txt,1259.26,1132.28,634.92,634.92,1,2,3
262,3001.a1.txt,1183.67,1367.35,734.69,551.02,3,0,0
263,3002.a1.txt,1442.31,1225.96,1033.65,552.88,0,0,1
264,3003.a1.txt,1474.75,1050.51,949.49,727.27,2,1,1
265,3005.a1.txt,1386.36,1681.82,636.36,545.45,1,0,0
266,3011.a1.txt,1908.05,1011.49,827.59,459.77,0,0,0
267,3012.a1.txt,1363.64,1385.28,692.64,714.29,0,0,0
268,3013.a1.txt,1062.5,1250.0,645.83,666.67,3,4,0
269,3015.a1.txt,1573.03,1460.67,719.1,561.8,0,0,1
270,3018.a1.txt,1365.74,1180.56,763.89,717.59,0,0,0
271,3020.a1.txt,1305.26,1221.05,400.0,715.79,0,0,1
272,3023.a1.txt,1134.45,1323.53,630.25,588.24,0,0,1
273,3026.a1.txt,1626.37,1120.88,725.27,835.16,2,0,0
274,3027.a1.txt,1381.69,1243.52,777.2,552.68,0,0,0
275,3028.a1.txt,1402.55,1256.83,837.89,582.88,0,0,2
276,3035.a1.txt,1290.32,1003.58,627.24,465.95,4,0,2
277,3036.a1.txt,1454.55,1477.27,568.18,545.45,0,0,0
278,3038.a1.txt,1445.78,1325.3,823.29,441.77,0,0,0
279,3039.a1.txt,1625.77,1288.34,797.55,797.55,0,0,0
280,3040.a1.txt,1169.92,1699.16,919.22,640.67,0,0,0
281,3041.a1.txt,1081.87,1257.31,730.99,380.12,0,0,0
282,3042.a1.txt,1376.81,1159.42,887.68,597.83,0,0,0
283,3044.a1.txt,1471.7,962.26,754.72,792.45,0,0,1
284,3045.a1.txt,1144.58,1385.54,622.49,401.61,0,1,0
285,3062.a1.txt,1462.96,1462.96,629.63,555.56,0,0,2
286,3063.a1.txt,1414.14,1030.3,606.06,303.03,0,0,2
287,3064.a1.txt,1538.46,1372.14,665.28,665.28,0,0,0
288,3065.a1.txt,1587.98,1244.64,515.02,386.27,0,0,2
289,3066.a1.txt,1712.0,1040.0,800.0,608.0,1,1,2
290,3067.a1.txt,1523.34,1154.79,712.53,466.83,3,0,0
291,3068.a1.txt,1483.15,1303.37,741.57,629.21,0,0,0
292,3072.a1.txt,1337.0,1355.31,750.92,659.34,0,0,0
293,4011.a1.txt,1294.64,1361.61,625.0,758.93,0,0,0
294,4013.a1.txt,1333.33,1333.33,647.62,609.52,0,0,0
295,4014.a1.txt,1339.81,1378.64,349.51,427.18,1,0,2
296,4042.a1.txt,1209.02,1209.02,635.25,573.77,0,0,1
297,4043.a1.txt,1277.45,1337.33,658.68,658.68,0,0,0
298,4045.a1.txt,1576.92,1057.69,750.0,384.62,0,0,0
299,5005.a1.txt,1333.33,1452.99,700.85,666.67,0,0,0
300,5015.a1.txt,1206.5,1229.7,603.25,440.84,0,0,0
301,5022.a1.txt,1448.28,1264.37,505.75,735.63,2,0,0
302,5031.a1.txt,1289.64,1162.79,782.24,845.67,2,0,0
